央视,#genre#
【港台】鬼片 惊悚 喜剧,https://live.metshop.top/yy/1351030377
动漫,https://live.metshop.top/yy/1382747970
野山鹰-影视剧,https://live.metshop.top/yy/1354932395
花儿开心吧,https://live.metshop.top/yy/1354930984
盗慕恐怖惊辣,https://live.metshop.top/yy/1382748585
寻秦记-穿越剧经典,https://live.metshop.top/yy/1382749900
军旅电视剧,https://live.metshop.top/yy/1352575322
唐朝鬼事录24h陪你看,https://live.metshop.top/yy/1355171357
风吹半夏,https://live.metshop.top/yy/1354806550
新主播，求照顾,https://live.metshop.top/yy/1382690406
法证先锋Ⅱ,https://live.metshop.top/yy/1354888736
(周星驰)超经典搞笑电影,https://live.metshop.top/yy/29945997
康熙王朝,https://live.metshop.top/yy/1382736818
斗罗斗破,https://live.metshop.top/yy/1354768831
小敏,https://live.metshop.top/yy/1382736890
西游记后传,https://live.metshop.top/yy/1382736846
斗罗斗破动漫,https://live.metshop.top/yy/1420843376
父母爱情,https://live.metshop.top/yy/1382746276
【经典港片】佟瑶,https://live.metshop.top/yy/23531261
第一滴血全集,https://live.metshop.top/yy/1354932355
李连杰功夫 经典武侠,https://live.metshop.top/yy/74613175
彭禺厶鬼怪奇幻系列电影,https://live.metshop.top/yy/1353200190
亲爱的热爱的,https://live.metshop.top/yy/1354932433
洪金宝福星系列,https://live.metshop.top/yy/1354924839
林正英 经典鬼片,https://live.metshop.top/yy/1353312849
开饭了大熊猫,https://live.metshop.top/yy/1382741641
父母的爱情,https://live.metshop.top/yy/1382768483
我的体育老师,https://live.metshop.top/yy/1382745169
血色浪漫,https://live.metshop.top/yy/1354926676
张国荣与周润发的兄弟情,https://live.metshop.top/yy/1354930961
赌神-发哥,https://live.metshop.top/yy/1354889044
法证先锋,https://live.metshop.top/yy/1354930939
飞哥战队乐乐陪看,https://live.metshop.top/yy/1352946111
拆弹专家-刘德华,https://live.metshop.top/yy/1382745111
澳门风云,https://live.metshop.top/yy/1459243913
小欢喜,https://live.metshop.top/yy/1382737888
与君初相识,https://live.metshop.top/yy/1352833750
伪装者,https://live.metshop.top/yy/1354936244
天下第一,https://live.metshop.top/yy/1355554637
欢乐颂,https://live.metshop.top/yy/1382735624
宫心计,https://live.metshop.top/yy/1354932429
仙剑奇侠传-神仙姐姐驾到,https://live.metshop.top/yy/1382749903
二号交通站,https://live.metshop.top/yy/1382735582
今夜欢乐颂,https://live.metshop.top/yy/1382735572
战争大片,https://live.metshop.top/yy/1382735556
妖魔鬼怪 超好看,https://live.metshop.top/yy/1459714870
我的前半生,https://live.metshop.top/yy/1382735564
盗慕笔记鬼灯,https://live.metshop.top/yy/1382765507
情满四合院,https://live.metshop.top/yy/1382736848
平凡岁月,https://live.metshop.top/yy/1382745117
宝莲灯前传,https://live.metshop.top/yy/1354931631
灌篮高手 正在直播,https://live.metshop.top/yy/1351417866
魔幻手机,https://live.metshop.top/yy/1382735544
三国演义【1994】,https://live.metshop.top/yy/1354930932
【电视剧】天下第一,https://live.metshop.top/yy/1354780649
精彩动漫斗罗斗破,https://live.metshop.top/yy/76101626
五号特工组,https://live.metshop.top/yy/1507704566
三国演义,https://live.metshop.top/yy/32788000
中国味道 第4季-美食纪录片,https://live.metshop.top/yy/1382736845
动漫,https://live.metshop.top/yy/23993334
24小时播放,https://live.metshop.top/yy/29067083
金婚,https://live.metshop.top/yy/1382736832
【玄幻电影】,https://live.metshop.top/yy/1355065896
【动漫】斗罗斗破超清全屏,https://live.metshop.top/yy/1382689904
粉红女郎,https://live.metshop.top/yy/1354888671
你最爱的宋小宝,https://live.metshop.top/yy/1354936198
【狂飙】4K,https://live.metshop.top/yy/1382773728
超级无敌吓人大片,https://live.metshop.top/yy/1354952229
24小时小雅陪你看,https://live.metshop.top/yy/1331686180
国外科幻,https://live.metshop.top/yy/1382736800
成龙系列,https://live.metshop.top/yy/1354888751
夏洛特烦恼-国内电影-喜剧,https://live.metshop.top/yy/1354936201
【案发现场】1-4部全集,https://live.metshop.top/yy/33567888
战狼7吴京退役,https://live.metshop.top/yy/1382773714
福贵,https://live.metshop.top/yy/1354926537
国威影院 仙侠系列,https://live.metshop.top/yy/1354866665
欢乐集结号,https://live.metshop.top/yy/1354931582
战狼10086,https://live.metshop.top/yy/1382773686
大话西游至尊宝,https://live.metshop.top/yy/1382736910
影视剧场,https://live.metshop.top/yy/1355260855
最美的青春,https://live.metshop.top/yy/1382745116
贾玲春晚小品,https://live.metshop.top/yy/1382736720
熊出没之探险日记S1-国漫,https://live.metshop.top/yy/1354930977
国内喜剧,https://live.metshop.top/yy/1382735563
超英集结,https://live.metshop.top/yy/1382745091
热血抗日电影,https://live.metshop.top/yy/1382749907
聊斋志异S1,https://live.metshop.top/yy/1382736975
生逢灿烂的日子,https://live.metshop.top/yy/1382745085
易中天品三国,https://live.metshop.top/yy/1354931498
新世界,https://live.metshop.top/yy/1382736850
欢乐一起看,https://live.metshop.top/yy/1354930926
大汉贤后卫子夫,https://live.metshop.top/yy/1382735569
灌篮高手,https://live.metshop.top/yy/1382735626
宋小宝小品合集,https://live.metshop.top/yy/1354931577
经典搞笑影片,https://live.metshop.top/yy/1382749878
倚天屠龙记,https://live.metshop.top/yy/33300793
小甜甜 勇敢的心,https://live.metshop.top/yy/1382658790
【科幻】超炫特效,https://live.metshop.top/yy/37988782
炊事班的故事III,https://live.metshop.top/yy/1382736716
你所喜欢的颖宝,https://live.metshop.top/yy/1456829119
宫心计,https://live.metshop.top/yy/1382828769
本山快乐营1,https://live.metshop.top/yy/1354936209
宋小宝春晚小品合集,https://live.metshop.top/yy/1382736866
法证先锋2,https://live.metshop.top/yy/1382736870
M恐怖片正在直播,https://live.metshop.top/yy/1352956876
你看与不看我都在,https://live.metshop.top/yy/1353422557
战争大片,https://live.metshop.top/yy/1382736819
【动漫】斗罗斗破,https://live.metshop.top/yy/35742228
降服魔女的手段-泰剧,https://live.metshop.top/yy/1354932405
【微笑百事达】王心凌,https://live.metshop.top/yy/23458682
怀旧好电影,https://live.metshop.top/yy/1382627144
金婚,https://live.metshop.top/yy/1382828768
动漫奥斯卡正在直播,https://live.metshop.top/yy/1382626335
现代军旅,https://live.metshop.top/yy/1382830638
【周星驰】星爷 喜剧,https://live.metshop.top/yy/21092633
东北姑娘陪你看动漫,https://live.metshop.top/yy/1382609850
天龙神雕经典回忆,https://live.metshop.top/yy/68260522
【请进来观看】,https://live.metshop.top/yy/37033366
主播-求关注.24小时,https://live.metshop.top/yy/1456625255
X战警系列电影,https://live.metshop.top/yy/1382736893
战争大片-国外电影,https://live.metshop.top/yy/1382736857
舌尖上的中国第2季,https://live.metshop.top/yy/1354930943
临界婚姻,https://live.metshop.top/yy/1354932365
河山,https://live.metshop.top/yy/1382749952
毒液：致命守护者,https://live.metshop.top/yy/1382745095
单挑荒野第一季,https://live.metshop.top/yy/1354933535
铭记历史-甲午大海战,https://live.metshop.top/yy/1354936195
欢乐集结号3,https://live.metshop.top/yy/1382736822
九亿少女的噩梦,https://live.metshop.top/yy/1354921392
远去的飞鹰-影视剧,https://live.metshop.top/yy/1354930912
忠烈杨家将,https://live.metshop.top/yy/1382749909
天龙八部,https://live.metshop.top/yy/1382749944
渴望,https://live.metshop.top/yy/1354930963
热门喜剧,https://live.metshop.top/yy/1354931495
买车前看一看 不然血亏,https://live.metshop.top/yy/1349602814
发哥系列,https://live.metshop.top/yy/1354888733
欢乐集结号,https://live.metshop.top/yy/1382735550
岳云鹏-屌丝也能追到美女,https://live.metshop.top/yy/1382736882
超炫科幻大片,https://live.metshop.top/yy/1382736840
密子君,https://live.metshop.top/yy/1382736717
剩女李夏天的求爱之路,https://live.metshop.top/yy/1382749910
高分动作大片-热血出击,https://live.metshop.top/yy/1382736909
射雕英雄传之铁血丹心,https://live.metshop.top/yy/25221556
经典电影 电视剧,https://live.metshop.top/yy/1354690927
无敌县令,https://live.metshop.top/yy/1354932390
小宝让你乐翻天：6到9集,https://live.metshop.top/yy/1354930971
风靡全球的谍战片,https://live.metshop.top/yy/1382736817
小戏骨黄飞鸿,https://live.metshop.top/yy/1354936181
珍珠港-电影,https://live.metshop.top/yy/1354936234
恐怖女鬼来找你,https://live.metshop.top/yy/32326398
大明王朝,https://live.metshop.top/yy/1382736879
超精彩武打场景,https://live.metshop.top/yy/1354936131
西游记张卫健版,https://live.metshop.top/yy/1354936155
国内战争大片合集,https://live.metshop.top/yy/1382749950
十大经典港剧之《大时代》,https://live.metshop.top/yy/1354930891
飞虎之潜行极战,https://live.metshop.top/yy/1354932420
超级英雄系列电影,https://live.metshop.top/yy/1382736863
体验另一种生活！,https://live.metshop.top/yy/1354936229
风味原产地潮汕,https://live.metshop.top/yy/1382745178
欢天喜地七仙女,https://live.metshop.top/yy/1382735553
请回答1988,https://live.metshop.top/yy/1354932362
丛林敢死队-国内电影,https://live.metshop.top/yy/1354936214
末日系列-外国电影合集,https://live.metshop.top/yy/1354889019
金庸武侠系列,https://live.metshop.top/yy/40959929
战火中的故事,https://live.metshop.top/yy/1382735625
科幻大片,https://live.metshop.top/yy/1382745181
田园生活,https://live.metshop.top/yy/1382736898
动物世界-领略原始野性,https://live.metshop.top/yy/1382743138
农家小菜,https://live.metshop.top/yy/1382736894
姜喜宝绝版鬼片 正在直播,https://live.metshop.top/yy/1355171231
狂飙,https://live.metshop.top/yy/14072363
钟馗传说,https://live.metshop.top/yy/1382736839
超燃动作大片,https://live.metshop.top/yy/1382749940
金星脱口秀：我敢说你敢听吗,https://live.metshop.top/yy/1382735552
漫威十年老粉福利来了,https://live.metshop.top/yy/1354930233
空谷幽兰,https://live.metshop.top/yy/1382745182
冰冻星球-纪录片,https://live.metshop.top/yy/1382736849
妖神记之黑狱篇,https://live.metshop.top/yy/1382745173
洪大哥系列,https://live.metshop.top/yy/1354888743
粟裕大将-影视,https://live.metshop.top/yy/1354926542
小米粒Mili,https://live.metshop.top/yy/1382736842
将夜夫子化月,https://live.metshop.top/yy/36949900
黑冰,https://live.metshop.top/yy/1354932427
热血动作片合集,https://live.metshop.top/yy/1382735627
给孩子补补榜吧,https://live.metshop.top/yy/1354887058
怀旧小品,https://live.metshop.top/yy/1382736821
国产喜剧,https://live.metshop.top/yy/1382735584
再向虎山行,https://live.metshop.top/yy/1355823667
国外黑色喜剧：冷幽默小剧场,https://live.metshop.top/yy/1382745175
天龙八部（国语版）,https://live.metshop.top/yy/1382736855
动物世界,https://live.metshop.top/yy/1382749889
超激烈的猎食场面,https://live.metshop.top/yy/1382749898
萌鸡小队S1-国漫,https://live.metshop.top/yy/1382736904
小沈阳春晚小品,https://live.metshop.top/yy/1382749941
公主嫁到,https://live.metshop.top/yy/1382736915
欢乐集结号2,https://live.metshop.top/yy/1354930919
老广的味道 第3季-美食纪录片,https://live.metshop.top/yy/1382735565
大汉天子S1,https://live.metshop.top/yy/1382749902
小小飞虎队,https://live.metshop.top/yy/1382749888
一分钟学道菜,https://live.metshop.top/yy/1382736901
欢乐集结号4,https://live.metshop.top/yy/1382736889
探秘中华美食,https://live.metshop.top/yy/1354930954
国内战争电影,https://live.metshop.top/yy/1382736865
最后的狮子-探险纪录片,https://live.metshop.top/yy/1382735577
赵本山爆笑小品2,https://live.metshop.top/yy/1354936217
惊悚电影胆小勿进,https://live.metshop.top/yy/1508687423
雷神系列,https://live.metshop.top/yy/1354932441
飓风营救,https://live.metshop.top/yy/1382735547
24小时观影,https://live.metshop.top/yy/32867379
外国科幻大片,https://live.metshop.top/yy/1382747628
喜剧闹翻天,https://live.metshop.top/yy/1382735548
非诚勿扰,https://live.metshop.top/yy/1382735583
缉妖法海传-国内电影,https://live.metshop.top/yy/1354936203
法证先锋Ⅲ,https://live.metshop.top/yy/1382736802
我比你更懂车 你偏不信,https://live.metshop.top/yy/85042287
神厨小福贵,https://live.metshop.top/yy/1382736860
大汉天子S2,https://live.metshop.top/yy/1382736807
致敬星爷致敬经典,https://live.metshop.top/yy/1354889048
炊事班的故事,https://live.metshop.top/yy/1382749901
什么会让你快乐,https://live.metshop.top/yy/54886912
【老九门】探险电视剧,https://live.metshop.top/yy/1355336008
大太监-tvb经典古装,https://live.metshop.top/yy/1382736886
重生之超级赛亚人,https://live.metshop.top/yy/1354936124
怪医文三块-影视剧,https://live.metshop.top/yy/1354936154
脑洞大开的精彩科幻片,https://live.metshop.top/yy/1382736723
热血战争片,https://live.metshop.top/yy/1354932409
黄大妮-电视剧,https://live.metshop.top/yy/1354930904
鹿鼎记-陈小春版,https://live.metshop.top/yy/1382736920
馋哭了！川味来袭,https://live.metshop.top/yy/1382736913
原始人大挑战,https://live.metshop.top/yy/1382736884
精彩动作电影享不停,https://live.metshop.top/yy/1382736809
穿越时空的爱恋,https://live.metshop.top/yy/1382735567
妖神记,https://live.metshop.top/yy/1382745171
国内动作大片,https://live.metshop.top/yy/1382749917
动作大片,https://live.metshop.top/yy/1354888739
一起合租的快乐生活~,https://live.metshop.top/yy/38525272
【荒野求生】德爷 贝爷,https://live.metshop.top/yy/39123221
名媛望族-精彩港剧,https://live.metshop.top/yy/1354932431
名媛望族-精彩港剧,https://live.metshop.top/yy/1354932431
觅食者-美食纪录片,https://live.metshop.top/yy/1382736841
国外科幻片,https://live.metshop.top/yy/1382735585
古装喜剧合集，还能玩起穿越？！,https://live.metshop.top/yy/1382749905
老司机带你开眼界,https://live.metshop.top/yy/1349538007
大江大河2-高分影视推荐,https://live.metshop.top/yy/1382736797
欢乐集结号,https://live.metshop.top/yy/1382749911
学生兵,https://live.metshop.top/yy/1354658003
宇宙护卫队--国漫,https://live.metshop.top/yy/1382736837
第8号当铺,https://live.metshop.top/yy/1382736905
俺娘田小草,https://live.metshop.top/yy/1382741638
本山快乐营,https://live.metshop.top/yy/1382736852
红楼梦1987经典版,https://live.metshop.top/yy/1382745084
国内科幻电影集合,https://live.metshop.top/yy/1354936221
你不知道的黄河故事,https://live.metshop.top/yy/1382745189
哈利波特全集,https://live.metshop.top/yy/1382745105
中国第一神探-狄仁杰,https://live.metshop.top/yy/1354932438
绝美！航拍中国第1季,https://live.metshop.top/yy/1354936136
超精彩！系列动作电影,https://live.metshop.top/yy/1382745096
魔域桃源-刘德华主演,https://live.metshop.top/yy/1382749904
战争大片,https://live.metshop.top/yy/1382736798
《一剑开天门》,https://live.metshop.top/yy/34313906
精彩动作电影,https://live.metshop.top/yy/1382736823
国内动作片,https://live.metshop.top/yy/1382735561
特种兵之霹雳火，剧版战狼,https://live.metshop.top/yy/1356047090
碟中谍系列-国外动作大片,https://live.metshop.top/yy/1354930181
天下第一,https://live.metshop.top/yy/1382736838
笑傲帮,https://live.metshop.top/yy/1382735555
银河护卫队-国外科幻巨作,https://live.metshop.top/yy/1382736815
寻味顺德-美食纪录片,https://live.metshop.top/yy/1382736844
地球上的地狱,https://live.metshop.top/yy/1382736918
超燃科幻大片：明日边缘,https://live.metshop.top/yy/1382736835
国产喜剧大片,https://live.metshop.top/yy/1382745113
笑声传奇,https://live.metshop.top/yy/1382736880
冲上云霄-经典港剧,https://live.metshop.top/yy/1382736833
谈判专家,https://live.metshop.top/yy/1382735560
给孩子补补榜吧,https://live.metshop.top/yy/1451337875
来自星星的你,https://live.metshop.top/yy/1354930976
喜剧电影合集,https://live.metshop.top/yy/1354926637
9.8分！这部纪录片封神了,https://live.metshop.top/yy/1382736825
国内科幻片来袭,https://live.metshop.top/yy/1354930821
香港动作大片,https://live.metshop.top/yy/1382736816
史诗级战争大片,https://live.metshop.top/yy/1382745092
本山快乐营-爆笑小品,https://live.metshop.top/yy/1354930948
小鬼当家-童年回忆,https://live.metshop.top/yy/1382745104
岳云鹏宋小宝也来演电影了？,https://live.metshop.top/yy/1354926612
机械战警1-3,https://live.metshop.top/yy/1382736854
金玉满堂：精彩港剧,https://live.metshop.top/yy/1382736881
法外风云,https://live.metshop.top/yy/1382736805
火线追凶-侦探系列电影,https://live.metshop.top/yy/1382745090
经典动作电影,https://live.metshop.top/yy/1370293254
动作大片,https://live.metshop.top/yy/1354930887
从“地瓜嫂”到“杀猪婆”的坚强人生,https://live.metshop.top/yy/1354658062
缺宅男女-精彩港剧,https://live.metshop.top/yy/1382745088
美国队长史蒂夫,https://live.metshop.top/yy/1382736813
隋唐演义,https://live.metshop.top/yy/69968263
机场超燃警匪片,https://live.metshop.top/yy/1382735576
华子系列,https://live.metshop.top/yy/1354888726
冕加电影院 正在直播,https://live.metshop.top/yy/1339157813
国产大片电影,https://live.metshop.top/yy/1354926655
王朝-自然-纪录片,https://live.metshop.top/yy/1354930927
解放：苏联战争巨片,https://live.metshop.top/yy/1354936249
上海滩,https://live.metshop.top/yy/1382745184
蓝色星球-自然-纪录片,https://live.metshop.top/yy/1354930936
野性欧洲,https://live.metshop.top/yy/1354926622
欢乐集结号58-70,https://live.metshop.top/yy/1382745119
无敌解压,https://live.metshop.top/yy/1382736897
一城一味（舌尖姐妹篇）,https://live.metshop.top/yy/1382745179
爱的迫降-韩剧,https://live.metshop.top/yy/1354889042
外国战争大片,https://live.metshop.top/yy/1382736872
【陪你看】金刚葫芦娃,https://live.metshop.top/yy/1353323999
漫画解说,https://live.metshop.top/yy/1382735568
吐槽大会 第2季,https://live.metshop.top/yy/1354936145
小生物的故事,https://live.metshop.top/yy/1382736834
顺娘-影视剧,https://live.metshop.top/yy/1354930945
熊出没-国漫,https://live.metshop.top/yy/1354936157
流金岁月-经典港剧,https://live.metshop.top/yy/1382736891
王者归来亲情演绎,https://live.metshop.top/yy/1353327982
国内科幻电影,https://live.metshop.top/yy/1354932444
你好Hea-精彩港剧,https://live.metshop.top/yy/1382736873
国外高分大片,https://live.metshop.top/yy/1382736867
叛逆者,https://live.metshop.top/yy/1382736868
